"","V1","V2"
"Votu-8990",0.0695639383839954,0.0872673316791857
"Votu-8991",0.0598696649479282,0.0763879052122153
"Votu-8992",0.0293564610477474,0.0314115292898689
"Votu-8993",0.0418875269477479,0.0434675474702778
"Votu-8994",0.095866026522332,0.116818497018945
"Votu-8995",0.0597067115090322,0.0733728130783838
"Votu-8996",-0.0856830446695313,-0.00959841454522031
"Votu-8997",0.0677998002040926,0.0818200355742911
"Votu-8998",0.0282084175406643,0.0268268963736628
"Votu-8999",0.0478883319177323,0.0631264014404981
"Votu-9000",0.0441922891151802,0.0119744115780854
"Votu-9001",0.048601878035013,0.0469399961759999
"Votu-9002",NA,NA
"Votu-9003",0.0317412684870886,0.0480925834066801
"Votu-9004",0.0255859457751118,0.0408880170252497
"Votu-9005",0.0532833781884093,0.0647042727254988
"Votu-9006",0.0712507048693352,0.0895990027082592
"Votu-9007",0.0622157284835225,0.0704273686410424
"Votu-9008",0.0876019306842477,0.113471549730579
"Votu-9009",NA,NA
"Votu-9010",0.0597350199581739,0.0738379853569653
"Votu-9011",0.0175952568445695,0.0358884065980231
"Votu-9012",0.0832008838837025,0.103734789047294
"Votu-9013",0.0213901340820588,0.0335013891053793
"Votu-9014",-0.00976889811816073,-0.128563442522575
"Votu-9015",0.0105927907220871,0.0278808475764813
"Votu-9016",0.0885503931663004,0.108493442625385
"Votu-9017",0.032407762867316,0.0360758211401281
"Votu-9018",0.0548779765345645,0.0622113661086249
"Votu-9019",0.0691443061176832,0.0688900790838829
"Votu-9020",0.049955266171966,0.0540453708975472
"Votu-9021",0.0583022233625267,0.0688739333258937
"Votu-9022",0.0337797327758706,0.0411165433903969
"Votu-9023",-0.0279770071166802,0.0491146013853378
"Votu-9024",-0.0252690969089314,0.00337717099255839
"Votu-9025",-0.0663354775027636,-0.00398223042537736
"Votu-9026",0.0696355653198669,0.0964188173019617
"Votu-9027",0.0819565115372857,-0.0300923415756979
"Votu-9028",0.0391196295870816,0.0375998588437602
"Votu-9029",-0.137999971945629,-0.139174658484879
"Votu-9030",-0.426602467119834,-0.15755325476885
"Votu-9031",0.0403920226511184,0.0476496588271639
"Votu-9032",0.0296111091964888,0.0317640474701171
"Votu-9033",-0.283173029883021,-0.0883500376849084
"Votu-9034",-0.418231895913021,-0.137786709474556
"Votu-9035",NA,NA
"Votu-9036",0.0732773500414999,0.0922467033512682
"Votu-9037",0.0466817805078334,0.0590484547208089
"Votu-9038",0.0525327619162275,0.065846231842493
"Votu-9039",0.0879707536484494,0.109774858262163
"Votu-9040",0.0849636887620044,0.0929438780923671
"Votu-9041",0.0605230738917748,0.077578630143525
"Votu-9042",0.0526072667600909,0.073487950775233
"Votu-9043",0.0124349300221841,0.0395230480385707
"Votu-9044",-0.0285891618694567,0.0145865737584165
"Votu-9045",0.0519712601623772,0.0484317653793105
"Votu-9046",0.0977730857204208,0.127292744413537
"Votu-9047",0.0276202550544835,0.0414314161586099
"Votu-9048",0.047960488397916,0.0495714508449439
"Votu-9049",-0.0121833269465589,0.0228058637002172
"Votu-9050",0.100856527436405,0.134670483446684
"Votu-9051",0.0656638874730567,0.0918548786932387
"Votu-9052",0.0921986874959267,0.123257274631248
"Votu-9053",0.0391122915991916,0.0391383566149034
"Votu-9054",NA,NA
"Votu-9055",-0.0657674126944706,-0.00211863087189052
"Votu-9056",0.0383097237220202,0.0367885402657675
"Votu-9057",0.0574547676773574,0.0376718509205075
"Votu-9058",0.0356168320999741,0.0514762723926179
"Votu-9059",0.0558573618861286,0.0630441871451645
"Votu-9060",0.045036027982415,0.0536864207787773
"Votu-9061",0.046832434706713,0.0543169382874153
"Votu-9062",0.0512246011330719,0.0665906401876394
"Votu-9063",0.104748180860226,0.143482517554465
"Votu-9064",0.0503851496470153,0.0508551494753409
"Votu-9065",0.0190120437105625,0.0323081772280562
"Votu-9066",0.0435563265737878,0.0137744485109165
"Votu-9067",0.0390363070158059,0.0391592711605068
"Votu-9068",0.0423032396524149,0.0519714988273592
"Votu-9069",-0.0117128453243545,0.0253214802794423
"Votu-9070",0.0175445863632686,0.0203303675992315
"Votu-9071",0.0493750205029698,0.0574043910025465
"Votu-9072",0.0326016117896505,0.0361733770687831
"Votu-9073",0.0359849581773378,0.0395513359887886
"Votu-9074",0.108543412015042,0.118351455054455
"Votu-9075",0.0818437550864033,0.0947336692586117
"Votu-9076",0.0294830700944145,0.0316699290405749
"Votu-9077",0.0402383778201789,0.04175181957757
"Votu-9078",0.0432803085966963,0.0461883197615795
"Votu-9079",0.0849305584020437,0.0999737431843882
"Votu-9080",-0.124694322406945,-0.0377522021407531
"Votu-9081",0.036816761903934,0.0354431846319812
"Votu-9082",-0.100560583825914,-0.0109007159144378
"Votu-9083",0.0408115548611784,0.046872749836354
"Votu-9084",0.0574255121432194,0.0694356048603155
"Votu-9085",0.0387552022177764,0.0501964101907443
"Votu-9086",0.0684129957271457,0.0873045586685314
"Votu-9087",0.0809178452367281,0.0967337592930659
"Votu-9088",0.104665258727854,0.14316382558859
"Votu-9089",0.0492057672508224,0.0569373859095596
"Votu-9090",0.0730528996355906,0.0853047217242358
"Votu-9091",0.0315939086551028,0.0320821368699328
"Votu-9092",-0.377533733063674,-0.176267241457688
"Votu-9093",0.043871173750229,0.0452981090699583
"Votu-9094",0.0680804953996746,0.0864886792553015
"Votu-9095",NA,NA
"Votu-9096",-0.147471212174401,-0.0246597809614169
"Votu-9097",0.103027650563565,0.137749854430067
"Votu-9098",0.0340879697041647,0.0378824834943889
"Votu-9099",0.0575897625449981,0.0663356408581229
"Votu-9100",0.0836695137168922,0.107001381280395
"Votu-9101",-0.147928226154269,-0.0354575521958542
"Votu-9102",0.0573419383546143,0.0647167930441556
"Votu-9103",0.0433776646114775,0.0501750186315145
"Votu-9104",0.0597353577217442,0.0765992230458719
"Votu-9105",0.0585053599553371,0.0718413657731128
"Votu-9106",0.0130338097458711,0.0204067775351686
"Votu-9107",0.0597373934795287,0.0766586912589435
"Votu-9108",0.0230004631912141,0.0459866795173769
"Votu-9109",0.0459489055550507,0.0536618010648929
"Votu-9110",0.103404709901241,0.138319198802683
"Votu-9111",0.0135740338773543,0.0386995579875476
"Votu-9112",0.0459096907097214,0.0549432042809477
"Votu-9113",0.0177007029264676,0.0293849433180561
"Votu-9114",0.0533079827242015,0.0543717247882686
"Votu-9115",0.0238127565328899,0.0579746443136968
"Votu-9116",NA,NA
"Votu-9117",0.0697664183338203,0.103377642907345
"Votu-9118",-0.0484706936963693,0.00764033087610204
"Votu-9119",0.0512743137185782,0.0493976939262303
"Votu-9120",0.057044096238178,0.0677152175139767
"Votu-9121",0.0476617703529092,0.0451968995560148
"Votu-9122",0.0439314357529967,0.0566356420565398
"Votu-9123",0.0505732191613892,0.0456237984267422
"Votu-9124",0.0841733273584204,0.108685514600539
"Votu-9125",0.0128302344390196,0.0602022062510831
"Votu-9126",0.0442881468907564,0.0475647529947328
"Votu-9127",0.00185280170110851,0.0311917002369091
"Votu-9128",0.10470779678944,0.143327310753329
"Votu-9129",0.0498880177685345,0.0516424030557123
"Votu-9130",0.0675604098370462,0.0874927544711613
"Votu-9131",0.0561608153608309,0.0634063251395608
"Votu-9132",0.0465756779214929,0.0502149590935243
"Votu-9133",0.0855446982113177,0.104129011967878
"Votu-9134",0.0318513085834728,0.0353072787321374
"Votu-9135",0.0836976171753544,0.102391498562441
"Votu-9136",0.0619969984880854,0.0800875304852029
"Votu-9137",0.0753650993720421,0.0966207870213208
"Votu-9138",0.0288292071160836,0.0409946740358342
"Votu-9139",0.0611217774932281,0.0747473867264298
"Votu-9140",0.0770647935196677,0.0983622364482403
"Votu-9141",0.0883049585452811,0.115313597573722
"Votu-9142",0.0326663146631209,0.0391417191193806
"Votu-9143",0.0179960798966016,0.051345247376047
"Votu-9144",0.0518781758209262,0.0646220804978288
"Votu-9145",0.0565406414200013,0.0668693655472698
"Votu-9146",0.107538281086583,0.142006323346767
"Votu-9147",0.080819854646853,0.111342429994636
"Votu-9148",-0.00942739009546908,0.0362313060513146
"Votu-9149",0.0782935605383195,0.0929251879191485
"Votu-9150",0.0746536741350028,0.0848453770399902
"Votu-9151",0.0583845045007353,0.0727566818617583
"Votu-9152",-0.0148884462344553,0.0486101366360037
"Votu-9153",0.0830247025833829,0.115624759749122
"Votu-9154",0.00192723212955359,0.0244657547960158
"Votu-9155",0.0317055193655895,0.0321149080493819
"Votu-9156",0.0868270610803172,0.102890502063493
"Votu-9157",0.0543434911579779,0.0598317528751339
"Votu-9158",-0.030676355663122,0.027654537238533
"Votu-9159",0.0554536468067703,0.0624878914242023
"Votu-9160",NA,NA
"Votu-9161",0.151111817514488,-0.431779442950593
"Votu-9162",-0.294727374984697,-0.115726717317042
"Votu-9163",0.070142127599059,0.0859899142359002
"Votu-9164",0.0593301369314325,0.0839012082271526
"Votu-9165",0.0548146944228436,0.0797360502533481
"Votu-9166",-0.311350881533929,-0.0990999059476635
"Votu-9167",-0.0184612797467351,0.0203168169765899
"Votu-9168",0.0513935465541923,0.0621754074647757
"Votu-9169",0.0516888961384439,0.0576994188804327
"Votu-9170",-0.154903617406402,-0.0621799858958416
"Votu-9171",0.0432814813050744,0.0506729148596067
"Votu-9172",-0.268536371975638,-0.0841002890437624
"Votu-9173",0.0368024961204104,0.0356702169194374
"Votu-9174",0.0654715351710332,0.0808723311773764
"Votu-9175",0.0353416349638484,0.0464274497165244
"Votu-9176",0.0237029294524055,0.0330455865131257
"Votu-9177",-0.0476901411770403,0.0119308048108816
"Votu-9178",-0.0295517872154796,0.0114478103291021
"Votu-9179",0.044878783756359,0.0516373061019332
"Votu-9180",0.0814577892215239,0.101983905995292
"Votu-9181",0.0396541711386096,0.0384693260877071
"Votu-9182",0.0451693047641703,0.0614268460823517
"Votu-9183",0.0473439376183858,0.0534189265964939
"Votu-9184",0.0559587422948638,0.0686181903822073
"Votu-9185",0.0775358520312544,0.105594503411202
"Votu-9186",0.103485717366802,0.138630532191149
"Votu-9187",0.0540946825501569,0.0586176179168965
"Votu-9188",0.0480117440786343,0.0522170122160368
"Votu-9189",0.0445166511707793,0.0530666838271189
"Votu-9190",0.0326228216225315,0.0432202239681018
"Votu-9191",-0.0583405869447953,-0.0121174129377019
"Votu-9192",0.0445151112347742,0.0132070399699909
"Votu-9193",0.0232088038001391,0.0328057646135986
"Votu-9194",0.0364087406632605,0.0547826039872391
"Votu-9195",0.00457184919773066,-0.0200966545004751
"Votu-9196",0.0629784446163823,0.0739745427011545
"Votu-9197",0.0795658429612224,0.0652334062534757
"Votu-9198",NA,NA
"Votu-9199",0.0486330288395354,0.0654406540491305
"Votu-9200",0.031966026493367,0.0349341391384163
"Votu-9201",0.0547017906360946,0.0668749309014574
"Votu-9202",0.0375541513975443,0.0367056009436846
"Votu-9203",0.0680854642424778,0.0873910734153412
"Votu-9204",0.0513201353872864,0.0602711699293822
"Votu-9205",0.0911183703358748,0.111323228999557
"Votu-9206",0.0420956755082044,0.0486532380456985
"Votu-9207",0.0416390465473899,0.041366158901131
"Votu-9208",0.0438020979925516,0.0451877210314315
"Votu-9209",0.0484281726144965,0.0663124748933457
"Votu-9210",0.0597486183754408,0.0707444747226352
"Votu-9211",0.0524683278684338,0.0617304219300986
"Votu-9212",-0.0127030414330549,0.0214397972979767
"Votu-9213",NA,NA
"Votu-9214",0.031520587468375,0.0403858364741896
"Votu-9215",0.0108989267342253,0.0493313615128313
"Votu-9216",0.066645695495757,0.0772112697745811
"Votu-9217",0.0414509493743955,0.0469151324183807
"Votu-9218",0.0379261303559201,0.0368685934106538
"Votu-9219",0.0925569951519661,0.116005597882252
"Votu-9220",0.056862656762047,0.0669886550883993
"Votu-9221",0.0659748336911529,0.0817285823596163
"Votu-9222",0.0423012087410045,0.0437287238360367
"Votu-9223",0.0504488850289572,0.0586915112473573
"Votu-9224",0.0433489615113235,0.0502807154883597
"Votu-9225",0.0570772559955838,0.0734462362193515
"Votu-9226",0.0891628448898145,0.111556422300665
"Votu-9227",0.0439023657964226,0.0587015326394925
"Votu-9228",0.0544074807174161,0.0680012043282408
"Votu-9229",0.0418968738205721,0.0426423142517563
"Votu-9230",0.0404091737717132,0.0324196924662298
"Votu-9231",0.103302199447281,-0.282692701941622
"Votu-9232",0.0569700640345396,-0.0031582177257737
"Votu-9233",0.0869058736855902,0.125881836519282
"Votu-9234",0.0780840838518778,0.109724672479284
"Votu-9235",0.0895713865101996,0.119279049082968
"Votu-9236",0.0911824006172802,0.121083409860531
"Votu-9237",0.0541818999530109,0.0734240944700584
"Votu-9238",-0.106522073409212,-0.0180357335658079
"Votu-9239",0.00404001953804741,0.0642481573381499
"Votu-9240",0.0801037660622579,0.10475256078254
"Votu-9241",0.0633795631108638,0.083103388355723
"Votu-9242",-0.0554323684080702,-0.0109045645305194
"Votu-9243",0.0219055845993301,0.0348355107334275
"Votu-9244",0.00948113443465523,0.0392988910113382
"Votu-9245",0.00468772144777621,0.0377680203845034
"Votu-9246",0.0553789992940289,0.0664881227804084
"Votu-9247",0.0580976109092372,0.0705586488786664
"Votu-9248",0.0889807446641868,0.115385524485852
"Votu-9249",0.0472310684552246,0.0561151433027068
"Votu-9250",0.0417743445552314,0.0482194611888887
"Votu-9251",0.0506558949917691,0.0587740920838762
"Votu-9252",NA,NA
"Votu-9253",0.0690796263304107,0.0846558860515828
"Votu-9254",0.0987861572814555,0.129976454535358
"Votu-9255",0.0484143237151556,0.055007617272586
"Votu-9256",0.0991118723441291,0.134801745837231
"Votu-9257",-0.247426820240146,-0.0785756051199044
"Votu-9258",0.0475875071631831,0.0557462549939333
"Votu-9259",0.0448304445492358,0.052193966694281
"Votu-9260",0.0489764234771067,0.0590853237147193
"Votu-9261",-0.0807524162350489,-0.0130530839499735
"Votu-9262",-0.0293661598451507,0.0120120489253957
"Votu-9263",-0.0514232813108377,0.0177945006715246
"Votu-9264",0.0728486330025591,0.085871142058567
"Votu-9265",0.0468811924933908,0.0541438110434174
"Votu-9266",0.0827760978598283,-0.0350444003508857
"Votu-9267",0.0442191834985852,0.0554543141152324
"Votu-9268",0.0481316103196523,0.0554500292252064
"Votu-9269",0.0701904954497603,0.0904628944194162
"Votu-9270",0.0425969878856062,0.0453219640892944
"Votu-9271",0.0554255311224245,0.0621408940465496
"Votu-9272",0.0437900184147294,0.0122188057345404
"Votu-9273",0.039771259735145,0.0533031518907309
"Votu-9274",0.0512246512357167,0.051662475135673
"Votu-9275",NA,NA
"Votu-9276",0.0804584161864747,0.0960661346022099
"Votu-9277",0.0608359952385346,0.0750543315465193
"Votu-9278",0.0355571956737257,0.0368432899770458
"Votu-9279",0.065628129906397,0.0783127355264199
"Votu-9280",0.0500981437596253,0.0550011417075885
"Votu-9281",0.0399614608138566,0.0407327727318445
"Votu-9282",0.0936213923828754,0.124917426316442
"Votu-9283",0.049979395905508,0.0580763214945572
"Votu-9284",0.0605619579094009,0.0745732610885128
"Votu-9285",0.0392271239942092,0.0392965609073015
"Votu-9286",0.0898835107835413,0.120118972109806
"Votu-9287",0.0578801172128534,0.0695658872341996
"Votu-9288",0.0638349936761368,0.0752344603904647
"Votu-9289",0.0906006776358119,0.120932748772134
"Votu-9290",0.00571016599271284,0.0488210832920735
"Votu-9291",0.0377553601517063,0.0533256128175513
"Votu-9292",NA,NA
"Votu-9293",0.0806887447833096,0.101789162651433
"Votu-9294",0.0391671958801467,0.0426897143585638
"Votu-9295",0.0450353726953774,0.0467137414165008
"Votu-9296",0.020105762764624,0.0344344092926614
"Votu-9297",0.087474557110561,0.115365702439342
"Votu-9298",0.0524753208802395,0.0589469352026209
"Votu-9299",0.089160113451455,0.119383382667002
"Votu-9300",0.046435129578711,0.0535706716516274
"Votu-9301",0.100498253021368,0.132358268903035
"Votu-9302",0.0442757546838226,0.0126650801867827
"Votu-9303",-0.0864764648068308,0.00572793597249043
"Votu-9304",0.0468919025840859,0.0548871895263402
"Votu-9305",-0.00545620580608682,0.0209219571278682
"Votu-9306",0.0448769528180762,0.0302899244078306
"Votu-9307",0.0554301145929899,0.0627492650875437
"Votu-9308",0.0625272118665494,0.0795261145928726
"Votu-9309",0.0688257550753078,0.0821504932960382
"Votu-9310",0.05250159449333,0.0598679608407215
"Votu-9311",0.0763265229426421,0.0902412019787816
"Votu-9312",0.0664976720421847,0.083153326051031
"Votu-9313",0.043653931151715,0.0507343921342585
"Votu-9314",0.0558838323255601,0.0604441639848375
"Votu-9315",0.102175320022861,0.134669630960263
"Votu-9316",0.0783056453059865,0.100782433096007
"Votu-9317",0.0417675534712633,0.056073295467658
"Votu-9318",0.0437343846537742,0.050886282244814
"Votu-9319",0.0466963574664398,0.0543283654794752
"Votu-9320",-0.102191150405848,-0.0165870963946127
"Votu-9321",0.104206766386763,0.141648343845865
"Votu-9322",0.0253985699032522,-0.175189218990516
"Votu-9323",0.0471991223353594,0.051581523952572
"Votu-9324",0.061304050795028,0.0792447360802002
"Votu-9325",0.0896407554536826,0.123133932852314
"Votu-9326",0.0716119408340302,0.098011354292167
"Votu-9327",0.0509647797445383,0.0470559130501253
"Votu-9328",0.0618214625592292,0.0712663265749849
"Votu-9329",0.0301342446861041,0.0538957918482365
"Votu-9330",0.0946952430455908,0.124566144327276
"Votu-9331",0.0298764319254478,0.0321330107025097
"Votu-9332",0.0935210591956778,0.12199461051673
"Votu-9333",-0.222084341008803,-0.062987555370521
"Votu-9334",0.0237944195335603,0.0334926107909949
"Votu-9335",0.0286814773380844,0.0423854626526224
"Votu-9336",0.0365932397464745,0.0341937150822852
"Votu-9337",-0.127094111820662,-0.0242171336064098
"Votu-9338",-0.126519985228554,-0.0261140343658241
"Votu-9339",0.0620583563320984,0.0966681800189028
"Votu-9340",0.0168224526654264,0.050351115725999
"Votu-9341",0.0579786857412766,0.0918115339977079
"Votu-9342",0.296826369634867,-0.591251893601511
"Votu-9343",-0.0495583077341107,0.010889598487775
"Votu-9344",0.0539297510257412,0.0617523428276375
"Votu-9345",0.0713781099841282,0.00819416109934175
"Votu-9346",0.0608648594443499,0.0702226109233111
"Votu-9347",0.0532023172766072,0.0692563785362674
"Votu-9348",0.0402270176085226,0.0412275179489987
"Votu-9349",0.0436311152423367,0.0195607593913209
"Votu-9350",0.061006475899687,0.0816016542029444
"Votu-9351",0.0556670257630709,0.0597510512838548
"Votu-9352",0.0460914493193908,0.0528240863840069
"Votu-9353",0.07280303005318,0.102789623817357
"Votu-9354",0.0441320339876445,0.0294933688393849
"Votu-9355",0.0658580706879977,0.0812429072661403
"Votu-9356",0.0491245356630479,0.0480519666688497
"Votu-9357",0.113412351385478,0.14691704256398
"Votu-9358",0.00992668049046796,0.0310038652499358
"Votu-9359",-0.142830829939464,-0.0319992841113502
"Votu-9360",0.0777640932504831,0.0921836754212212
"Votu-9361",0.0506317533890245,0.0583844107130284
"Votu-9362",0.059762939716966,0.0767010224960596
"Votu-9363",0.0813326711959979,0.112942224808441
